-2.160000E+00,+2.492462E+00
-2.157500E+00,+2.412060E+00
-2.155000E+00,+2.460623E+00
-2.152500E+00,+2.412060E+00
-2.150000E+00,+2.492462E+00
-2.147500E+00,+2.412060E+00
-2.145000E+00,+2.412060E+00
-2.142500E+00,+2.412060E+00
-2.140000E+00,+2.424281E+00
-2.137500E+00,+2.492462E+00
-2.135000E+00,+2.412060E+00
-2.132500E+00,+2.406111E+00
-2.130000E+00,+2.412060E+00
-2.127500E+00,+2.447598E+00
-2.125000E+00,+2.412060E+00
-2.122500E+00,+2.412060E+00
-2.120000E+00,-2.572864E+00
-2.117500E+00,-2.572864E+00
-2.115000E+00,-2.514010E+00
-2.112500E+00,-2.652462E+00
-2.110000E+00,-2.552925E+00
-2.107500E+00,-2.572864E+00
-2.105000E+00,-2.511437E+00
-2.102500E+00,-2.572864E+00
-2.100000E+00,-2.572864E+00
-2.097500E+00,-2.529608E+00
-2.095000E+00,-2.572864E+00
-2.092500E+00,-2.572864E+00
-2.090000E+00,-2.572864E+00
-2.087500E+00,-2.572864E+00
-2.085000E+00,-2.492462E+00
-2.082500E+00,-2.572864E+00
-2.080000E+00,-2.572864E+00
-2.077500E+00,-2.492462E+00
-2.075000E+00,-2.492462E+00
-2.072500E+00,-2.501950E+00
-2.070000E+00,-2.492462E+00
-2.067500E+00,-2.572864E+00
-2.065000E+00,-2.501146E+00
-2.062500E+00,-2.572864E+00
-2.060000E+00,-2.572864E+00
-2.057500E+00,-2.626412E+00
-2.055000E+00,-2.572864E+00
-2.052500E+00,-2.572864E+00
-2.050000E+00,-2.527839E+00
-2.047500E+00,-2.628985E+00
-2.045000E+00,-2.496000E+00
-2.042500E+00,-2.572864E+00
-2.040000E+00,-2.572864E+00
-2.037500E+00,-2.572864E+00
-2.035000E+00,-2.572864E+00
-2.032500E+00,-2.572864E+00
-2.030000E+00,-2.572864E+00
-2.027500E+00,-2.572864E+00
-2.025000E+00,-2.572864E+00
-2.022500E+00,-2.550513E+00
-2.020000E+00,-2.529769E+00
-2.017500E+00,-2.556301E+00
-2.015000E+00,-2.649085E+00
-2.012500E+00,-2.572864E+00
-2.010000E+00,-2.538131E+00
-2.007500E+00,-2.506452E+00
-2.005000E+00,-2.505970E+00
-2.002500E+00,-2.572864E+00
-2.000000E+00,-2.572864E+00
-1.997500E+00,-2.572864E+00
-1.995000E+00,-2.501789E+00
-1.992500E+00,-2.572864E+00
-1.990000E+00,-2.572864E+00
-1.987500E+00,-2.653266E+00
-1.985000E+00,-2.572864E+00
-1.982500E+00,-2.572864E+00
-1.980000E+00,-2.545849E+00
-1.977500E+00,-2.566593E+00
-1.975000E+00,-2.572864E+00
-1.972500E+00,-2.572864E+00
-1.970000E+00,-2.516904E+00
-1.967500E+00,-2.572864E+00
-1.965000E+00,-2.572864E+00
-1.962500E+00,-2.535075E+00
-1.960000E+00,-2.572864E+00
-1.957500E+00,-2.572864E+00
-1.955000E+00,-2.572864E+00
-1.952500E+00,-2.572864E+00
-1.950000E+00,-2.511759E+00
-1.947500E+00,-2.572864E+00
-1.945000E+00,-2.550673E+00
-1.942500E+00,-2.529930E+00
-1.940000E+00,-2.509186E+00
-1.937500E+00,-2.649246E+00
-1.935000E+00,-2.548100E+00
-1.932500E+00,-2.572864E+00
-1.930000E+00,-2.572864E+00
-1.927500E+00,-2.572864E+00
-1.925000E+00,-2.572864E+00
-1.922500E+00,-2.524784E+00
-1.920000E+00,-2.504040E+00
-1.917500E+00,-2.572864E+00
-1.915000E+00,-2.542955E+00
-1.912500E+00,-2.572864E+00
-1.910000E+00,-2.572864E+00
-1.907500E+00,-2.561126E+00
-1.905000E+00,-2.572864E+00
-1.902500E+00,-2.545688E+00
-1.900000E+00,-2.572864E+00
-1.897500E+00,-2.572864E+00
-1.895000E+00,-2.572864E+00
-1.892500E+00,-2.517065E+00
-1.890000E+00,-2.572864E+00
-1.887500E+00,-2.572864E+00
-1.885000E+00,-2.535236E+00
-1.882500E+00,-2.572864E+00
-1.880000E+00,-2.572864E+00
-1.877500E+00,-2.572864E+00
-1.875000E+00,-2.572864E+00
-1.872500E+00,-2.572864E+00
-1.870000E+00,-2.571578E+00
-1.867500E+00,-2.514492E+00
-1.865000E+00,-2.572864E+00
-1.862500E+00,-2.555980E+00
-1.860000E+00,-2.492462E+00
-1.857500E+00,-2.572864E+00
-1.855000E+00,-2.572864E+00
-1.852500E+00,-2.572864E+00
-1.850000E+00,-2.572864E+00
-1.847500E+00,-2.572864E+00
-1.845000E+00,-2.572864E+00
-1.842500E+00,-2.572864E+00
-1.840000E+00,-2.572864E+00
-1.837500E+00,-2.572864E+00
-1.835000E+00,-2.572864E+00
-1.832500E+00,-2.572864E+00
-1.830000E+00,-2.572864E+00
-1.827500E+00,-2.540543E+00
-1.825000E+00,-2.545528E+00
-1.822500E+00,-2.499055E+00
-1.820000E+00,-2.506613E+00
-1.817500E+00,-2.572864E+00
-1.815000E+00,-2.572864E+00
-1.812500E+00,-2.572864E+00
-1.810000E+00,-2.572864E+00
-1.807500E+00,-2.572864E+00
-1.805000E+00,-2.492462E+00
-1.802500E+00,-2.572864E+00
-1.800000E+00,-2.511759E+00
-1.797500E+00,-2.572864E+00
-1.795000E+00,-2.572864E+00
-1.792500E+00,-2.572864E+00
-1.790000E+00,-2.594734E+00
-1.787500E+00,-2.610653E+00
-1.785000E+00,-2.572864E+00
-1.782500E+00,-2.569166E+00
-1.780000E+00,-2.572864E+00
-1.777500E+00,-2.572864E+00
-1.775000E+00,-2.572864E+00
-1.772500E+00,-2.572864E+00
-1.770000E+00,-2.572864E+00
-1.767500E+00,-2.572864E+00
-1.765000E+00,-2.641367E+00
-1.762500E+00,-2.572864E+00
-1.760000E+00,-2.623678E+00
-1.757500E+00,-2.542794E+00
-1.755000E+00,-2.572864E+00
-1.752500E+00,-2.572864E+00
-1.750000E+00,-2.524623E+00
-1.747500E+00,-2.519960E+00
-1.745000E+00,-2.572864E+00
-1.742500E+00,-2.572864E+00
-1.740000E+00,-2.538131E+00
-1.737500E+00,-2.597789E+00
-1.735000E+00,-2.496643E+00
-1.732500E+00,-2.556301E+00
-1.730000E+00,-2.492462E+00
-1.727500E+00,-2.572864E+00
-1.725000E+00,-2.572864E+00
-1.722500E+00,-2.572864E+00
-1.720000E+00,-2.492462E+00
-1.717500E+00,-2.572864E+00
-1.715000E+00,-2.572864E+00
-1.712500E+00,-2.572864E+00
-1.710000E+00,-2.530412E+00
-1.707500E+00,-2.572864E+00
-1.705000E+00,-2.569327E+00
-1.702500E+00,-2.541025E+00
-1.700000E+00,-2.572864E+00
-1.697500E+00,-2.507095E+00
-1.695000E+00,-2.572864E+00
-1.692500E+00,-2.519317E+00
-1.690000E+00,-2.605668E+00
-1.687500E+00,-2.560804E+00
-1.685000E+00,-2.572864E+00
-1.682500E+00,-2.521889E+00
-1.680000E+00,-2.572864E+00
-1.677500E+00,-2.572864E+00
-1.675000E+00,-2.572864E+00
-1.672500E+00,-2.572864E+00
-1.670000E+00,-2.520121E+00
-1.667500E+00,-2.572864E+00
-1.665000E+00,-2.572864E+00
-1.662500E+00,-2.584121E+00
-1.660000E+00,-2.572864E+00
-1.657500E+00,-2.568523E+00
-1.655000E+00,-2.508864E+00
-1.652500E+00,-2.572864E+00
-1.650000E+00,-2.514975E+00
-1.647500E+00,-2.492462E+00
-1.645000E+00,-2.553889E+00
-1.642500E+00,-2.572864E+00
-1.640000E+00,-2.572864E+00
-1.637500E+00,-2.572864E+00
-1.635000E+00,-2.572864E+00
-1.632500E+00,-2.572864E+00
-1.630000E+00,-2.509829E+00
-1.627500E+00,-2.572864E+00
-1.625000E+00,-2.492462E+00
-1.622500E+00,-2.572864E+00
-1.620000E+00,-2.572864E+00
-1.617500E+00,-2.572864E+00
-1.615000E+00,-2.546171E+00
-1.612500E+00,-2.572864E+00
-1.610000E+00,-2.572864E+00
-1.607500E+00,-2.572864E+00
-1.605000E+00,-2.572864E+00
-1.602500E+00,-2.572864E+00
-1.600000E+00,-2.572864E+00
-1.597500E+00,-2.572864E+00
-1.595000E+00,-2.541025E+00
-1.592500E+00,-2.545045E+00
-1.590000E+00,-2.572864E+00
-1.587500E+00,-2.506131E+00
-1.585000E+00,-2.572864E+00
-1.582500E+00,-2.547618E+00
-1.580000E+00,-2.644261E+00
-1.577500E+00,-2.572864E+00
-1.575000E+00,-2.579296E+00
-1.572500E+00,-2.572864E+00
-1.570000E+00,-2.572864E+00
-1.567500E+00,-2.572864E+00
-1.565000E+00,-2.572864E+00
-1.562500E+00,-2.572864E+00
-1.560000E+00,-2.493106E+00
-1.557500E+00,-2.572864E+00
-1.555000E+00,-2.530734E+00
-1.552500E+00,-2.572864E+00
-1.550000E+00,-2.572864E+00
-1.547500E+00,-2.572864E+00
-1.545000E+00,-2.528161E+00
-1.542500E+00,-2.507417E+00
-1.540000E+00,-2.578653E+00
-1.537500E+00,-2.572864E+00
-1.535000E+00,-2.572864E+00
-1.532500E+00,-2.572864E+00
-1.530000E+00,-2.572864E+00
-1.527500E+00,-2.572864E+00
-1.525000E+00,-2.572864E+00
-1.522500E+00,-2.502271E+00
-1.520000E+00,-2.572864E+00
-1.517500E+00,-2.572864E+00
-1.515000E+00,-2.572864E+00
-1.512500E+00,-2.572864E+00
-1.510000E+00,-2.572864E+00
-1.507500E+00,-2.538613E+00
-1.505000E+00,-2.517869E+00
-1.502500E+00,-2.572864E+00
-1.500000E+00,-2.572864E+00
-1.497500E+00,-2.572864E+00
-1.495000E+00,-2.550030E+00
-1.492500E+00,-2.570774E+00
-1.490000E+00,-2.492462E+00
-1.487500E+00,-2.531859E+00
-1.485000E+00,-2.572864E+00
-1.482500E+00,-2.572864E+00
-1.480000E+00,-2.572864E+00
-1.477500E+00,-2.572864E+00
-1.475000E+00,-2.572864E+00
-1.472500E+00,-2.495518E+00
-1.470000E+00,-2.549065E+00
-1.467500E+00,-2.572864E+00
-1.465000E+00,-2.572864E+00
-1.462500E+00,-2.572864E+00
-1.460000E+00,-2.545206E+00
-1.457500E+00,-2.525749E+00
-1.455000E+00,-2.572864E+00
-1.452500E+00,-2.581065E+00
-1.450000E+00,-2.572864E+00
-1.447500E+00,-2.603578E+00
-1.445000E+00,-2.572864E+00
-1.442500E+00,-2.583638E+00
-1.440000E+00,-2.572864E+00
-1.437500E+00,-2.653266E+00
-1.435000E+00,-2.572864E+00
-1.432500E+00,-2.505809E+00
-1.430000E+00,-2.619176E+00
-1.427500E+00,-2.627698E+00
-1.425000E+00,-2.572864E+00
-1.422500E+00,-2.572864E+00
-1.420000E+00,-2.565789E+00
-1.417500E+00,-2.549869E+00
-1.415000E+00,-2.492462E+00
-1.412500E+00,-2.572864E+00
-1.410000E+00,-2.572864E+00
-1.407500E+00,-2.572864E+00
-1.405000E+00,-2.572543E+00
-1.402500E+00,-2.572864E+00
-1.400000E+00,-2.572864E+00
-1.397500E+00,-2.510312E+00
-1.395000E+00,-2.572864E+00
-1.392500E+00,-2.549226E+00
-1.390000E+00,-2.572864E+00
-1.387500E+00,-2.572864E+00
-1.385000E+00,-2.572864E+00
-1.382500E+00,-2.572864E+00
-1.380000E+00,-2.525910E+00
-1.377500E+00,-2.572864E+00
-1.375000E+00,-2.500502E+00
-1.372500E+00,-2.544080E+00
-1.370000E+00,-2.572864E+00
-1.367500E+00,-2.512724E+00
-1.365000E+00,-2.572864E+00
-1.362500E+00,-2.572864E+00
-1.360000E+00,-2.572864E+00
-1.357500E+00,-2.565307E+00
-1.355000E+00,-2.505648E+00
-1.352500E+00,-2.572864E+00
-1.350000E+00,-2.572864E+00
-1.347500E+00,-2.572864E+00
-1.345000E+00,-2.572864E+00
-1.342500E+00,-2.572864E+00
-1.340000E+00,-2.549709E+00
-1.337500E+00,-2.494874E+00
-1.335000E+00,-2.572864E+00
-1.332500E+00,-2.614191E+00
-1.330000E+00,-2.572864E+00
-1.327500E+00,-2.573025E+00
-1.325000E+00,-2.572864E+00
-1.322500E+00,-2.572864E+00
-1.320000E+00,+2.430070E+00
-1.317500E+00,+2.414794E+00
-1.315000E+00,+2.435538E+00
-1.312500E+00,+2.448241E+00
-1.310000E+00,+2.412060E+00
-1.307500E+00,+2.412060E+00
-1.305000E+00,+2.438111E+00
-1.302500E+00,+2.412060E+00
-1.300000E+00,+2.412060E+00
-1.297500E+00,+2.412060E+00
-1.295000E+00,+2.412060E+00
-1.292500E+00,+2.412060E+00
-1.290000E+00,+2.482171E+00
-1.287500E+00,+2.482010E+00
-1.285000E+00,+2.412060E+00
-1.282500E+00,+2.464000E+00
-1.280000E+00,+2.412060E+00
-1.277500E+00,+2.425085E+00
-1.275000E+00,+2.412060E+00
-1.272500E+00,+2.492462E+00
-1.270000E+00,+2.412060E+00
-1.267500E+00,+2.412060E+00
-1.265000E+00,+2.368000E+00
-1.262500E+00,+2.469146E+00
-1.260000E+00,+2.412060E+00
-1.257500E+00,+2.412060E+00
-1.255000E+00,+2.412060E+00
-1.252500E+00,+2.412060E+00
-1.250000E+00,+2.412060E+00
-1.247500E+00,+2.471719E+00
-1.245000E+00,+2.412060E+00
-1.242500E+00,+2.412060E+00
-1.240000E+00,+2.412060E+00
-1.237500E+00,+2.412060E+00
-1.235000E+00,+2.412060E+00
-1.232500E+00,+2.412060E+00
-1.230000E+00,+2.412060E+00
-1.227500E+00,+2.412060E+00
-1.225000E+00,+2.412060E+00
-1.222500E+00,+2.492462E+00
-1.220000E+00,+2.412060E+00
-1.217500E+00,+2.412060E+00
-1.215000E+00,+2.492462E+00
-1.212500E+00,+2.422513E+00
-1.210000E+00,+2.412060E+00
-1.207500E+00,+2.443095E+00
-1.205000E+00,+2.440683E+00
-1.202500E+00,+2.419940E+00
-1.200000E+00,+2.479598E+00
-1.197500E+00,+2.492462E+00
-1.195000E+00,+2.412060E+00
-1.192500E+00,+2.487156E+00
-1.190000E+00,+2.427497E+00
-1.187500E+00,+2.412060E+00
-1.185000E+00,+2.412060E+00
-1.182500E+00,+2.412060E+00
-1.180000E+00,+2.412060E+00
-1.177500E+00,+2.412060E+00
-1.175000E+00,+2.471558E+00
-1.172500E+00,+2.412060E+00
-1.170000E+00,+2.412060E+00
-1.167500E+00,+2.412060E+00
-1.165000E+00,+2.474131E+00
-1.162500E+00,+2.412060E+00
-1.160000E+00,+2.435216E+00
-1.157500E+00,+2.455960E+00
-1.155000E+00,+2.412060E+00
-1.152500E+00,+2.407075E+00
-1.150000E+00,+2.466734E+00
-1.147500E+00,+2.412060E+00
-1.145000E+00,+2.466090E+00
-1.142500E+00,+2.346774E+00
-1.140000E+00,+2.440362E+00
-1.137500E+00,+2.443417E+00
-1.135000E+00,+2.481849E+00
-1.132500E+00,+2.412060E+00
-1.130000E+00,+2.461588E+00
-1.127500E+00,+2.412060E+00
-1.125000E+00,+2.484422E+00
-1.122500E+00,+2.479759E+00
-1.120000E+00,-2.606312E+00
-1.117500E+00,-2.572864E+00
-1.115000E+00,-2.572864E+00
-1.112500E+00,-2.572864E+00
-1.110000E+00,-2.572864E+00
-1.107500E+00,-2.549226E+00
-1.105000E+00,-2.572864E+00
-1.102500E+00,-2.572864E+00
-1.100000E+00,-2.572864E+00
-1.097500E+00,-2.492462E+00
-1.095000E+00,-2.652945E+00
-1.092500E+00,-2.572864E+00
-1.090000E+00,-2.533628E+00
-1.087500E+00,-2.572864E+00
-1.085000E+00,-2.572864E+00
-1.082500E+00,-2.572864E+00
-1.080000E+00,-2.536201E+00
-1.077500E+00,-2.572864E+00
-1.075000E+00,-2.572864E+00
-1.072500E+00,-2.572864E+00
-1.070000E+00,-2.572864E+00
-1.067500E+00,-2.505809E+00
-1.065000E+00,-2.645869E+00
-1.062500E+00,-2.572864E+00
-1.060000E+00,-2.572864E+00
-1.057500E+00,-2.503236E+00
-1.055000E+00,-2.572864E+00
-1.052500E+00,-2.542151E+00
-1.050000E+00,-2.572864E+00
-1.047500E+00,-2.564663E+00
-1.045000E+00,-2.572864E+00
-1.042500E+00,-2.572864E+00
-1.040000E+00,-2.572864E+00
-1.037500E+00,-2.503719E+00
-1.035000E+00,-2.507578E+00
-1.032500E+00,-2.572864E+00
-1.030000E+00,-2.572864E+00
-1.027500E+00,-2.572864E+00
-1.025000E+00,-2.555176E+00
-1.022500E+00,-2.572864E+00
-1.020000E+00,-2.572864E+00
-1.017500E+00,-2.492945E+00
-1.015000E+00,-2.572864E+00
-1.012500E+00,-2.531859E+00
-1.010000E+00,-2.572864E+00
-1.007500E+00,-2.572864E+00
-1.005000E+00,-2.572864E+00
-1.002500E+00,-2.536040E+00
-1.000000E+00,-2.556784E+00
-997.500E-03,-2.572864E+00
-995.000E-03,-2.572864E+00
-992.500E-03,-2.572864E+00
-990.000E-03,-2.572864E+00
-987.500E-03,-2.572864E+00
-985.000E-03,-2.625286E+00
-982.500E-03,-2.541186E+00
-980.000E-03,-2.572864E+00
-977.500E-03,-2.582673E+00
-975.000E-03,-2.542312E+00
-972.500E-03,-2.572864E+00
-970.000E-03,-2.572864E+00
-967.500E-03,-2.572864E+00
-965.000E-03,-2.539739E+00
-962.500E-03,-2.546332E+00
-960.000E-03,-2.572864E+00
-957.500E-03,-2.572864E+00
-955.000E-03,-2.572864E+00
-952.500E-03,-2.572864E+00
-950.000E-03,-2.572864E+00
-947.500E-03,-2.635739E+00
-945.000E-03,-2.611136E+00
-942.500E-03,-2.631879E+00
-940.000E-03,-2.493105E+00
-937.500E-03,-2.572864E+00
-935.000E-03,-2.572864E+00
-932.500E-03,-2.572864E+00
-930.000E-03,-2.494392E+00
-927.500E-03,-2.572864E+00
-925.000E-03,-2.535879E+00
-922.500E-03,-2.589105E+00
-920.000E-03,-2.496965E+00
-917.500E-03,-2.492462E+00
-915.000E-03,-2.572864E+00
-912.500E-03,-2.559196E+00
-910.000E-03,-2.499538E+00
-907.500E-03,-2.520281E+00
-905.000E-03,-2.541025E+00
-902.500E-03,-2.572864E+00
-900.000E-03,-2.563216E+00
-897.500E-03,-2.572864E+00
-895.000E-03,-2.572864E+00
-892.500E-03,-2.564342E+00
-890.000E-03,-2.572864E+00
-887.500E-03,-2.572864E+00
-885.000E-03,-2.572864E+00
-882.500E-03,-2.641367E+00
-880.000E-03,-2.572864E+00
-877.500E-03,-2.537327E+00
-875.000E-03,-2.572864E+00
-872.500E-03,-2.572864E+00
-870.000E-03,-2.527196E+00
-867.500E-03,-2.572864E+00
-865.000E-03,-2.551317E+00
-862.500E-03,-2.572060E+00
-860.000E-03,-2.592804E+00
-857.500E-03,-2.572864E+00
-855.000E-03,-2.511437E+00
-852.500E-03,-2.572864E+00
-850.000E-03,-2.572864E+00
-847.500E-03,-2.529608E+00
-845.000E-03,-2.636864E+00
-842.500E-03,-2.572864E+00
-840.000E-03,-2.572864E+00
-837.500E-03,-2.607437E+00
-835.000E-03,-2.639437E+00
-832.500E-03,-2.572864E+00
-830.000E-03,-2.572864E+00
-827.500E-03,-2.572864E+00
-825.000E-03,-2.503719E+00
-822.500E-03,-2.572864E+00
-820.000E-03,-2.572864E+00
-817.500E-03,-2.572864E+00
-815.000E-03,-2.572864E+00
-812.500E-03,-2.504523E+00
-810.000E-03,-2.572864E+00
-807.500E-03,-2.519317E+00
-805.000E-03,-2.572864E+00
-802.500E-03,-2.587497E+00
-800.000E-03,-2.527839E+00
-797.500E-03,-2.572864E+00
-795.000E-03,-2.646191E+00
-792.500E-03,-2.636060E+00
-790.000E-03,-2.610814E+00
-787.500E-03,-2.572864E+00
-785.000E-03,-2.572864E+00
-782.500E-03,-2.572864E+00
-780.000E-03,-2.572864E+00
-777.500E-03,-2.572864E+00
-775.000E-03,-2.572864E+00
-772.500E-03,-2.572864E+00
-770.000E-03,-2.529769E+00
-767.500E-03,-2.572864E+00
-765.000E-03,-2.572864E+00
-762.500E-03,-2.597789E+00
-760.000E-03,-2.572864E+00
-757.500E-03,-2.572864E+00
-755.000E-03,-2.646513E+00
-752.500E-03,-2.572864E+00
-750.000E-03,-2.524623E+00
-747.500E-03,-2.584281E+00
-745.000E-03,-2.572864E+00
-742.500E-03,-2.572864E+00
-740.000E-03,-2.543276E+00
-737.500E-03,-2.572864E+00
-735.000E-03,-2.492462E+00
-732.500E-03,-2.572864E+00
-730.000E-03,-2.545849E+00
-727.500E-03,-2.498734E+00
-725.000E-03,-2.572864E+00
-722.500E-03,-2.618050E+00
-720.000E-03,-2.516904E+00
-717.500E-03,-2.569166E+00
-715.000E-03,-2.589910E+00
-712.500E-03,-2.572864E+00
-710.000E-03,-2.572864E+00
-707.500E-03,-2.572864E+00
-705.000E-03,-2.572864E+00
-702.500E-03,-2.572864E+00
-700.000E-03,-2.572864E+00
-697.500E-03,-2.493910E+00
-695.000E-03,-2.550673E+00
-692.500E-03,-2.535397E+00
-690.000E-03,-2.572864E+00
-687.500E-03,-2.572864E+00
-685.000E-03,-2.572864E+00
-682.500E-03,-2.572864E+00
-680.000E-03,-2.572864E+00
-677.500E-03,-2.572864E+00
-675.000E-03,-2.572864E+00
-672.500E-03,-2.572864E+00
-670.000E-03,-2.572864E+00
-667.500E-03,-2.582030E+00
-665.000E-03,-2.572864E+00
-662.500E-03,-2.572864E+00
-660.000E-03,-2.563859E+00
-657.500E-03,-2.641528E+00
-655.000E-03,-2.572864E+00
-652.500E-03,-2.572864E+00
-650.000E-03,-2.566432E+00
-647.500E-03,-2.558553E+00
-645.000E-03,-2.572864E+00
-642.500E-03,-2.572864E+00
-640.000E-03,-2.572864E+00
-637.500E-03,-2.572864E+00
-635.000E-03,-2.572864E+00
-632.500E-03,-2.514492E+00
-630.000E-03,-2.572864E+00
-627.500E-03,-2.572864E+00
-625.000E-03,-2.572864E+00
-622.500E-03,-2.511920E+00
-620.000E-03,-2.572864E+00
-617.500E-03,-2.572864E+00
-615.000E-03,-2.572864E+00
-612.500E-03,-2.509347E+00
-610.000E-03,-2.572864E+00
-607.500E-03,-2.597467E+00
-605.000E-03,-2.537809E+00
-602.500E-03,-2.638955E+00
-600.000E-03,-2.566432E+00
-597.500E-03,-2.545688E+00
-595.000E-03,-2.620784E+00
-592.500E-03,-2.572864E+00
-590.000E-03,-2.572864E+00
-587.500E-03,-2.572864E+00
-585.000E-03,-2.522372E+00
-582.500E-03,-2.644100E+00
-580.000E-03,-2.572864E+00
-577.500E-03,-2.524784E+00
-575.000E-03,-2.572864E+00
-572.500E-03,-2.566271E+00
-570.000E-03,-2.572864E+00
-567.500E-03,-2.572864E+00
-565.000E-03,-2.597628E+00
-562.500E-03,-2.496482E+00
-560.000E-03,-2.572864E+00
-557.500E-03,-2.529930E+00
-555.000E-03,-2.572864E+00
-552.500E-03,-2.572864E+00
-550.000E-03,-2.572864E+00
-547.500E-03,-2.532824E+00
-545.000E-03,-2.553246E+00
-542.500E-03,-2.572864E+00
-540.000E-03,-2.631397E+00
-537.500E-03,-2.572864E+00
-535.000E-03,-2.572864E+00
